URLs,Label
https://www.reuters.com/article/us-russia-nato-turkey/no-angst-over-turkeys-air-defense-deal-with-russia-says-nato-chief-idUSKBN1CF1CF,1
https://www.nytimes.com/2017/10/10/reader-center/women-today-readers-reaction.html?rref=collection%2Fsectioncollection%2Fworld,1
https://www.nytimes.com/2017/10/09/us/politics/right-and-left-react-to-senator-bob-corkers-rebuke-of-trump.html?rref=collection%2Fsectioncollection%2Fpolitics,1
https://www.reuters.com/article/us-usa-healthcare-drugpricing/california-governor-signs-drug-pricing-transparency-law-idUSKBN1CE28W,1
https://www.activistpost.com/2017/10/10-characteristics-false-flags.html,0
http://beforeitsnews.com/u-s-politics/2017/09/teacher-told-students-they-were-too-dark-skinned-to-play-lincoln-2536920.html,0
http://beforeitsnews.com/sports/2017/10/109-hbd-bob-moosecricket-starling-six-more-rip-tiger-moose-danny-hired-hans-title-2702315.html,0
http://beforeitsnews.com/sports/2017/10/ranking-the-power-5-football-conferences-after-week-5-with-playoff-analysis-3-2701679.html,0
https://www.reuters.com/article/us-myanmar-rohingya-sanctions-eu-exclusi/exclusive-eu-may-shun-myanmar-generals-in-new-sanctions-draft-idUSKBN1CE1KJ,1
https://www.nytimes.com/2017/10/09/arts/how-police-surveillance-units-became-unlikely-historians.html?rref=collection%2Fsectioncollection%2Farts,1
http://dailybuzzlive.com/signs-humanity-getting-dumber/,0
https://www.nytimes.com/2017/10/10/business/media/disney-hillary-clinton-and-the-obamas-condemn-weinstein.html?rref=collection%2Fsectioncollection%2Farts,1
http://beforeitsnews.com/sports/2017/10/gatekeeper-invades-the-312-podcastto-preview-the-blackhawks-season-2701850.html,0
https://www.reuters.com/article/us-usa-healthcare/trump-says-hes-likely-to-sign-healthcare-order-this-week-idUSKBN1CF2CK,1
http://www.cnn.com/videos/us/2017/09/28/uss-indianapolis-tony-king-harold-bray-survivors-orig-js.cnn,1
https://www.reuters.com/article/us-walt-disney-films/movie-studios-join-disney-led-service-to-link-digital-purchases-idUSKBN1CH0DZ,1
https://www.reuters.com/article/us-nxp-semicondtrs-m-a-qualcomm-eu/qualcomm-offers-to-buy-nxp-minus-some-patents-to-allay-eu-concerns-sources-idUSKBN1CF20D,1
http://beforeitsnews.com/u-s-politics/2017/10/japanese-journalist-died-after-working-159-hours-of-overtime-2537402.html,0
https://www.reuters.com/article/us-lasvegas-shooting/las-vegas-gunman-fired-on-security-guard-before-mass-shooting-idUSKBN1CE2GM,1
http://beforeitsnews.com/sports/2017/10/acc-announces-game-times-networks-for-october-14-2701760.html,0
https://www.nytimes.com/2017/10/09/sports/baseball/joe-girardi-yankees.html?rref=collection%2Fsectioncollection%2Fsports,1
http://beforeitsnews.com/sports/2017/09/joe-flacco-goes-on-the-defensive-2701422.html,0
http://www.bbc.com/news/world-us-canada-41592972,1
https://www.activistpost.com/2017/09/thousands-left-homeless-hurricanes-trump-sends-75-million-israel.html,0
https://www.reuters.com/article/us-spain-politics-catalonia-china/china-offers-support-to-spanish-government-amid-catalonia-crisis-idUSKBN1CH1DR,1
http://beforeitsnews.com/sports/2017/10/105-expo-park-forbes-field-bucs-win-60-opener-lose-27-puds-300-hbd-claude-felix-sarge-grays-win-ws-2701996.html,0
http://www.cnn.com/videos/sports/2017/02/24/jameis-winston-ladies-are-supposed-to-be-silent-elementary-students-talk.hln,1
http://beforeitsnews.com/sports/2017/09/report-jets-sign-running-backreturn-man-travaris-cadet-2701219.html,0
http://dailybuzzlive.com/amazing-watch-men-walk-frozen-crystal-clear-lake/,0
https://www.reuters.com/article/us-france-security-marseille-italy/marseille-attacker-probably-radicalized-by-brother-police-idUSKBN1CE1N1,1
http://beforeitsnews.com/sports/2017/10/jets-add-familiar-face-to-practice-squad-in-lb-freddie-bishop-2701956.html,0
https://www.activistpost.com/2017/09/new-documents-show-pentagon-is-shipping-billions-worth-of-weapons-to-terrorists-in-syria-trying-to-cover-its-tracks.html,0
http://www.cnn.com/2017/10/10/politics/steve-bannon-war-against-mitch-mcconnell/index.html,1
https://www.nytimes.com/2017/10/10/world/africa/raila-odinga-kenya-election.html?rref=collection%2Fsectioncollection%2Fworld,1
http://beforeitsnews.com/u-s-politics/2017/10/after-las-vegas-mass-shooting-gun-sales-soar-2537195.html,0
http://beforeitsnews.com/sports/2017/10/ol-grades-notes-vs-steelers-2701932.html,0
http://www.cnn.com/style/article/bmw-100-years/index.html,1
http://beforeitsnews.com/u-s-politics/2017/09/trump-tax-reform-pushed-to-january-or-february-2536873.html,0
http://beforeitsnews.com/sports/2017/10/2017-fantasy-football-kicker-rankings-week-5-2701896.html,0
https://www.reuters.com/article/us-italy-politics-vote/italy-authorizes-confidence-vote-on-new-electoral-law-source-idUSKBN1CF1LC,1
http://beforeitsnews.com/u-s-politics/2017/10/judge-awards-alleged-rapist-with-parental-rights-2537657.html,0
https://www.activistpost.com/2017/10/american-heart-association-says-meditation-may-reduce-heart-disease.html,0
https://www.reuters.com/article/us-mexico-violence/photographer-killed-in-mexico-as-journalist-death-toll-nears-record-idUSKBN1CC00M,1
http://www.bbc.com/sport/rugby-union/41544641,1
http://www.bbc.com/news/world-us-canada-41548363,1
http://www.cnn.com/travel/article/india-bill-weir-twl/index.html,1
http://beforeitsnews.com/sports/2017/10/105-trs-pnc-park-bucs-win-in-71-79-lose-four-playoffs-dang-reds-tracy-fired-2702005.html,0
http://beforeitsnews.com/sports/2017/09/thursday-night-start-em-or-sit-em-week-4-randall-cobb-jordan-howard-tarik-cohen-more-2701363.html,0
http://beforeitsnews.com/u-s-politics/2017/09/full-text-new-travel-restrictions-issued-92417-2536691.html,0
http://beforeitsnews.com/u-s-politics/2017/10/chicago-cubs-relievers-choke-away-all-but-certain-win-as-nationals-tie-nlds-at-1-1-2537563.html,0
http://www.disclose.tv/news/north_korea_threatens_with_hydrogen_bomb_explosion_over_the_pacific/140353,0
https://www.nytimes.com/2017/10/09/sports/soccer/world-cup-qatar-2022-al-thawadi.html?rref=collection%2Fsectioncollection%2Fsports,1
http://beforeitsnews.com/sports/2017/10/2017-fantasy-football-quarterback-rankings-week-5-2701791.html,0
https://www.activistpost.com/2017/10/scientist-calls-check-mate-geoscience-misinformation-propaganda.html,0
https://www.nytimes.com/2017/10/08/sports/baseball/dusty-baker-nationals-cubs.html?rref=collection%2Fsectioncollection%2Fsports,1
http://beforeitsnews.com/u-s-politics/2017/10/snl-michael-che-calls-trump-you-btch-over-puerto-rico-response-2537087.html,0
http://beforeitsnews.com/sports/2017/09/podcast-hokiesmash_asd-talkinaccsports-review-week-3-preview-week-4-in-acc-football-with-ahammsportsgeek-2-2701106.html,0
http://www.cnn.com/2017/10/04/politics/dianne-feinstein-gun-control-bump-stocks/index.html,1
https://www.nytimes.com/2017/10/12/movies/breathe-review-andrew-garfield-claire-foy-andy-serkis.html?rref=collection%2Fsectioncollection%2Farts,1
http://beforeitsnews.com/u-s-politics/2017/10/video-shows-utah-cop-fatally-shooting-black-man-from-behind-2537404.html,0
https://www.reuters.com/article/us-usa-books-bestsellers/political-thriller-extreme-prey-tops-u-s-fiction-bestseller-list-idUSKCN0XW23F,1
http://beforeitsnews.com/u-s-politics/2017/10/miami-dolphins-coach-caught-snorting-a-white-substance-on-camera-2537605.html,0
http://beforeitsnews.com/u-s-politics/2017/10/focus-of-investigation-turns-to-las-vegas-gunmans-girlfriend-2537280.html,0
http://beforeitsnews.com/u-s-politics/2017/09/racist-teacher-to-student-go-back-where-you-speak-spanish-2536811.html,0
http://beforeitsnews.com/u-s-politics/2017/10/japanese-journalist-died-after-working-159-hours-of-overtime-2537402.html,0
http://beforeitsnews.com/sports/2017/09/2017-fantasy-football-idp-rankings-week-4-2701374.html,0
http://beforeitsnews.com/u-s-politics/2017/09/trump-is-preparing-to-kill-kim-jong-un-oh-my-god-breaking-news-tv-breaking-news-tv-2536942.html,0
http://beforeitsnews.com/sports/2017/10/nfl-picks-week-5-5-2702150.html,0
http://www.cnn.com/videos/entertainment/2017/10/11/harvey-weinstein-journalist-sivan-sexual-advances-sot-newday.cnn,1
https://www.reuters.com/article/us-hunger-conflict-climatechange/africa-tops-global-hunger-index-driven-by-war-and-climate-shocks-idUSKBN1CH00P,1
http://www.cnn.com/2017/05/15/us/2017-atlantic-hurricane-season-fast-facts/index.html,1
http://abcnews.go.com/Politics/wireStory/epa-work-partnership-industries-regulates-50275016,1
http://www.disclose.tv/news/batch_of_cia_records_on_lee_harvey_oswald_set_to_be_released_in_october_has_conveniently_gone_missing/140373,0
https://www.nytimes.com/2017/10/09/business/media/before-firing-harvey-weinstein-asked-film-insiders-to-defend-him.html?rref=collection%2Fsectioncollection%2Farts,1
http://www.bbc.com/sport/football/41564944,1
http://beforeitsnews.com/sports/2017/10/106-post-season-ws-beat-bostonlose-two-to-ny-playoff-split-2702093.html,0
http://abcnews.go.com/Lifestyle/wireStory/dozens-pray-hindu-temple-slopes-bali-volcano-50296590,1
https://www.reuters.com/article/us-apple-spielberg/apple-nears-tv-deal-with-spielberg-for-amazing-stories-idUSKBN1CF2L4,1
https://www.nytimes.com/2017/10/11/sports/soccer/usmnt-world-cup.html?rref=collection%2Fsectioncollection%2Fsports,1
http://beforeitsnews.com/sports/2017/10/check-out-julio-jones-awesome-footwear-for-sundays-game-against-the-bills-2701645.html,0
http://www.cnn.com/videos/politics/2017/10/11/ridiculist-trump-iq-test-tillerson-cooper-ac.cnn,1
http://beforeitsnews.com/conspiracy-theories/2017/10/he-you-guys-i-found-a-dude-who-got-actualy-a-video-of-the-3th-shooter-in-las-vegas-2483982.html,0
http://beforeitsnews.com/u-s-politics/2017/10/fema-website-mysteriously-scrubs-statistics-on-puerto-ricos-resources-2537466.html,0
http://beforeitsnews.com/u-s-politics/2017/10/air-france-a380-with-engine-damage-makes-emergency-landing-video-2537086.html,0
http://www.bbc.com/news/entertainment-arts-41500486,1
https://www.reuters.com/article/us-soccer-worldcup-brazil/soccer-from-ridiculous-to-sublime-tite-turns-brazil-around-idUSKCN1C814S,1
http://beforeitsnews.com/sports/2017/09/jetnation-tuesday-tidbits-jets-maye-have-something-with-safety-tandem-2701190.html,0
https://www.activistpost.com/2017/09/new-montana-law-limits-alpr-use-helps-block-national-license-plate-tracking-program.html,0
http://beforeitsnews.com/sports/2017/09/926-trspnc-era-frankie-200-hbd-daniel-smokin-bats-game-stories-2701138.html,0
http://beforeitsnews.com/sports/2017/10/bounce-back-or-bust-will-albert-pujols-be-a-viable-option-in-2018-2701902.html,0
http://beforeitsnews.com/alternative/2017/10/very-graphic-the-critical-unseen-bloody-shooting-aftermath-video-they-are-wiping-from-social-media-shot-victims-up-close-3559461.html,0
http://beforeitsnews.com/sports/2017/10/ravens-lay-another-egg-2701717.html,0
http://www.cnn.com/2017/10/09/opinions/mays-weak-leadership-is-hurting-brexit-merrick-opinion/index.html,1
http://beforeitsnews.com/u-s-politics/2017/10/pols-and-celebs-now-blame-trump-for-puerto-rico-and-las-vegas-2537275.html,0
http://beforeitsnews.com/alternative/2017/10/multiple-shooters-in-las-vegas-was-paddock-a-patsy-3558698.html,0
http://money.cnn.com/2017/10/04/technology/business/eyedetect-lies-polygraph/index.html,1
http://beforeitsnews.com/sports/2017/09/hangover-win-2701115.html,0
http://www.bbc.com/sport/football/41147762,1
http://beforeitsnews.com/sports/2017/09/926-expo-park-forbes-field-era-hbd-bob-joe-bobby-steve-brian-larry-let-go-leftys-no-no-game-stories-2701134.html,0
http://beforeitsnews.com/u-s-politics/2017/10/dems-call-for-action-against-guns-not-just-thoughts-and-prayers-2537208.html,0
http://www.bbc.com/sport/football/41539186,1
http://beforeitsnews.com/sports/2017/09/930-trs-pnc-era-3000-for-roberto-79-clincher-hbd-bryan-cover-boy-scoops-game-stories-2701559.html,0
http://www.bbc.com/news/world-asia-41591534,1
https://www.nytimes.com/2017/10/10/world/africa/niger-attack-american-military-medical-evacuations.html?rref=collection%2Fsectioncollection%2Fworld,1
http://beforeitsnews.com/sports/2017/10/10-important-stories-from-100117-box-scores-snell-dominates-gonzalez-stumbles-more-2701696.html,0
http://beforeitsnews.com/alternative/2017/10/the-vegas-plot-thickens-the-connection-between-the-shooter-and-an-intelligence-agency-3559469.html,0
https://www.reuters.com/article/us-totalerg-m-a-exclusive/exclusive-total-erg-aim-to-wrap-up-italian-gas-station-sale-as-electric-car-era-approaches-idUSKBN1CG1V9,1
http://www.cnn.com/videos/us/2017/10/04/jimmy-kimmel-response-to-criticsm-las-vegas-gun-control-newday-sot.cnn,1
http://www.disclose.tv/news/the_ancient_tomb_of_santa_claus_may_have_been_discovered_in_turkey/140443,0
http://www.bbc.com/sport/hockey/41550578,1
http://money.cnn.com/2017/10/09/media/star-wars-the-last-jedi-trailer/index.html,1
http://beforeitsnews.com/u-s-politics/2017/10/where-is-president-trumps-sense-of-compassion-2537449.html,0
https://www.nytimes.com/2017/10/08/business/media/harvey-weinstein-harassment-hollywood.html?rref=collection%2Fsectioncollection%2Farts,1
https://www.reuters.com/article/us-abertis-m-a-acs-es/hochtief-to-decide-next-week-on-potential-counterbid-for-abertis-sources-idUSKBN1CH1A5,1
http://www.bbc.com/sport/sports-personality/41512150,1
http://www.cnn.com/2017/10/04/europe/aung-san-suu-kyi-oxford/index.html,1
http://beforeitsnews.com/sports/2017/09/2017-fantasy-football-team-defense-rankings-week-4-2701275.html,0
http://beforeitsnews.com/sports/2017/10/bowles-powell-to-undergo-tests-on-calf-2702302.html,0
https://www.reuters.com/article/us-usa-trump-media/trump-suggests-challenging-tv-network-licenses-over-fake-news-idUSKBN1CG1WB,1
http://www.cnn.com/travel/article/painting-on-planes/index.html,1
https://www.nytimes.com/2017/10/11/arts/macarthur-genius-grants.html?rref=collection%2Fsectioncollection%2Farts,1
http://www.bbc.com/news/world-us-canada-41584194,1
https://www.reuters.com/article/us-hitachi-kokusai-m-a-kkr/kkr-raises-hitachi-kokusai-offer-following-pressure-from-hedge-fund-idUSKBN1CG18C,1
http://www.bbc.com/news/blogs-news-from-elsewhere-41570712,1
https://www.reuters.com/article/us-greece-russia-cyber-extradition/u-s-russia-in-extradition-tug-of-war-over-bitcoin-fraud-suspect-in-greece-idUSKBN1CG0T8,1
http://www.bbc.com/news/blogs-news-from-elsewhere-41582375,1
http://beforeitsnews.com/sports/2017/10/getting-it-done-in-the-black-hole-2702158.html,0
http://beforeitsnews.com/sports/2017/09/college-football-mel-kiper-and-todd-mcshays-list-of-most-exciting-players-to-watch-2701174.html,0
http://www.bbc.com/sport/golf/41560473,1
https://www.nytimes.com/2017/10/07/us/politics/marco-rubio-new-washington-senate.html?rref=collection%2Fsectioncollection%2Fpolitics,1
http://beforeitsnews.com/u-s-politics/2017/10/trump-throws-mattis-under-the-bus-will-decertify-iran-nuclear-deal-2537394.html,0
https://www.nytimes.com/2017/10/09/sports/football/dallas-cowboys-green-bay-packers.html?rref=collection%2Fsectioncollection%2Fsports,1
http://www.bbc.com/news/world-us-canada-41529550,1
http://beforeitsnews.com/u-s-politics/2017/10/monopoly-man-trolling-equifaxs-ceos-hearing-stole-the-show-2537321.html,0
http://www.disclose.tv/news/a_stone_box_found_outside_of_jerusalem_with_a_troubling_inscription_on_it/140421,0
https://www.reuters.com/article/us-china-corruption-tycoon/china-denies-links-to-alleged-cyber-attacks-in-united-states-targeting-exiled-tycoon-guo-idUSKBN1CD0AP,1
http://dailybuzzlive.com/break-law-ease-dying-childs-pain/,0
http://beforeitsnews.com/sports/2017/10/ravens-raiders-fridaygame-status-2-2702133.html,0
http://dailybuzzlive.com/78-year-old-panhandler-busted-driving-2013-fiat/,0
http://money.cnn.com/2017/10/04/media/facebook-burr-warner-briefing/index.html,1
http://abcnews.go.com/Health/wireStory/mental-health-concerns-aftermath-puerto-rico-hurricane-50296312,1
http://beforeitsnews.com/sports/2017/09/ravens-vs-steelers-fridaygame-status-3-2701521.html,0
https://www.reuters.com/article/us-turkey-defence/turkey-could-look-elsewhere-if-russia-wont-share-missile-technology-minister-idUSKBN1CE1MP,1
http://beforeitsnews.com/u-s-politics/2017/10/hurricane-nate-likely-to-hit-near-biloxi-as-category-two-storm-2537506.html,0
https://www.nytimes.com/2017/10/08/world/asia/kim-jong-un-nuclear-weapons.html?rref=collection%2Fsectioncollection%2Fpolitics,1
http://beforeitsnews.com/sports/2017/10/the-curious-case-of-lichfield-ladies-2701620.html,0
http://www.cnn.com/videos/politics/2017/10/12/trump-vanity-fair-article-wrap-joe-johns-dnt-newday.cnn,1
https://www.nytimes.com/2017/10/12/arts/television/dynasty-dallas-reboot.html?rref=collection%2Fsectioncollection%2Farts,1
http://beforeitsnews.com/sports/2017/09/chicago-bears-secondary-comes-up-big-in-win-over-pittsburgh-2701166.html,0
http://beforeitsnews.com/sports/2017/09/do-you-still-support-the-steelers-following-sundays-pregame-actions-regarding-the-national-anthem-2701100.html,0
https://www.reuters.com/article/us-grupomexico-ipo/gmexico-transportes-plans-ipo-on-october-31-filing-idUSKBN1C934H,1
http://abcnews.go.com/Entertainment/wireStory/german-woman-alleges-polanski-raped-swiss-town-72-50271250,1
http://beforeitsnews.com/u-s-politics/2017/09/trump-is-preparing-to-kill-kim-jong-un-oh-my-god-breaking-news-tv-breaking-news-tv-2536942.html,0
http://www.cnn.com/2017/10/04/politics/nancy-pelosi-town-hall-cnn/index.html,1
