url,label,idx
http://dailybuzzlive.com/2000-simpsons-predicted-donald-trump-presidency/,0,1130
http://beforeitsnews.com/u-s-politics/2017/10/are-dems-late-night-sock-puppets-a-sign-that-the-fairness-doctrine-should-be-restored-2537562.html,0,1131
http://www.bbc.com/sport/cricket/41590315,1,1132
http://beforeitsnews.com/opinion-conservative/2017/10/very-violent-reversal-before-end-of-2017-n-korea-thinks-us-is-bluffing-james-rickards-greg-hunter-video-3327266.html,0,1133
https://www.activistpost.com/2017/09/new-documents-show-pentagon-is-shipping-billions-worth-of-weapons-to-terrorists-in-syria-trying-to-cover-its-tracks.html,0,1134
http://dailybuzzlive.com/mom-puts-glasses-baby-watch-face-sees-dad-first-time/,0,1135
http://beforeitsnews.com/alternative/2017/10/bizarre-things-that-just-dont-make-sense-about-the-las-vegas-mass-shooting-false-flag-event-3558692.html,0,1136
https://www.nytimes.com/2017/10/06/arts/television/dynasty-reboot-cw.html?rref=collection%2Fsectioncollection%2Farts,1,1137
https://www.nytimes.com/2017/10/10/business/media/disney-hillary-clinton-and-the-obamas-condemn-weinstein.html?rref=collection%2Fsectioncollection%2Fpolitics,1,1138
https://www.nytimes.com/2017/10/11/arts/macarthur-fellows-winners.html?rref=collection%2Fsectioncollection%2Farts,1,1139
http://www.bbc.com/sport/golf/41549025,1,1140
http://beforeitsnews.com/sports/2017/10/lawrence-thomas-officially-makes-switch-to-fullback-2701946.html,0,1141
http://www.cnn.com/videos/us/2017/10/05/cnn-heroes-patel-extra.cnn,1,1142
http://beforeitsnews.com/u-s-politics/2017/10/las-vegas-shooting-makes-country-guitarist-change-his-mind-on-guns-2537201.html,0,1143
https://www.reuters.com/article/us-netflix-canada/netflix-fends-off-criticism-over-canada-investment-idUSKBN1CF18Z,1,1144
http://www.disclose.tv/news/huge_triangle_shadow_in_the_sky_in_louisiana/140427,0,1145
https://www.nytimes.com/2017/10/11/world/africa/kenya-election-kenyatta-odinga.html?rref=collection%2Fsectioncollection%2Fworld,1,1146
http://beforeitsnews.com/entertainment/2017/09/some-tips-for-selecting-the-best-flower-bouquet-online-2670516.html,0,1147
http://www.cnn.com/2017/10/09/asia/rohingya-myanmar-bangladesh/index.html,1,1148
http://www.cnn.com/videos/entertainment/2017/10/08/nelly-arrested-suspicion-of-rape-hln-wxp.hln/video/playlists/cant-miss/,1,1149
https://www.reuters.com/article/us-science-humans/happy-350000th-birthday-study-pushes-back-homo-sapiens-origins-idUSKCN1C32XU,1,1150
http://beforeitsnews.com/sports/2017/09/kids-fitness-get-the-kids-off-the-couch-have-some-fun-2701071.html,0,1151
https://www.reuters.com/article/us-abertis-m-a-atlantia-eu-exclusive/exclusive-eu-regulators-to-approve-atlantia-abertis-deal-sources-idUSKBN1CF17Z,1,1152
http://abcnews.go.com/International/wireStory/france-confirmed-links-marseille-attacker-50273253,1,1153
http://www.disclose.tv/news/north_koreas_other_threat_why_emp_becomes_an_extinction_level_event/140397,0,1154
http://beforeitsnews.com/u-s-politics/2017/10/where-is-president-trumps-sense-of-compassion-2537449.html,0,1155
https://www.activistpost.com/2017/09/new-documents-show-pentagon-is-shipping-billions-worth-of-weapons-to-terrorists-in-syria-trying-to-cover-its-tracks.html,0,1156
http://beforeitsnews.com/u-s-politics/2017/10/jimmy-kimmel-weeps-as-he-talks-about-shooting-in-his-hometown-2537202.html,0,1157
https://www.nytimes.com/2017/10/11/movies/wonder-woman-professor-marston-angela-robinson.html?rref=collection%2Fsectioncollection%2Farts,1,1158
http://dailybuzzlive.com/mom-fights-back-home-invaders-detroits-west-side/,0,1159
http://beforeitsnews.com/sports/2017/10/gatekeeper-invades-the-312-podcastto-preview-the-blackhawks-season-2701850.html,0,1160
http://www.cnn.com/2017/10/03/entertainment/dancing-with-the-stars-hollywood-las-vegas-shooting/index.html,1,1161
https://www.activistpost.com/2017/10/can-hacked-world-around.html,0,1162
http://beforeitsnews.com/sports/2017/10/105-trs-pnc-park-bucs-win-in-71-79-lose-four-playoffs-dang-reds-tracy-fired-2702005.html,0,1163
https://www.reuters.com/article/us-storm-nate-insurance/u-s-insured-wind-storm-surge-loss-from-hurricane-nate-around-500-million-kcc-idUSKBN1CE1DE,1,1164
http://www.bbc.com/news/blogs-trending-41584227,1,1165
https://www.nytimes.com/2017/10/10/movies/rose-mcgowan-ben-affleck-matt-damon-weinstein.html?rref=collection%2Fsectioncollection%2Farts,1,1166
https://www.reuters.com/article/us-mexico-peso/mexico-warns-u-s-against-protectionist-war-peso-weakens-idUSKBN1CB06M,1,1167
http://www.bbc.com/news/entertainment-arts-41558556,1,1168
http://beforeitsnews.com/entertainment/2017/09/broken2th-and-crystal-sun-release-castaliah-2670555.html,0,1169
https://www.activistpost.com/2017/10/audio-released-hotel-worker-warning-shooter-vegas-massacre.html,0,1170
http://beforeitsnews.com/sports/2017/10/a-look-at-the-thursday-night-football-games-2702039.html,0,1171
http://www.bbc.com/news/world-australia-41521791,1,1172
http://dailybuzzlive.com/women-absorb-retain-dna-every-man-sex/,0,1173
https://www.reuters.com/article/us-usa-puertorico-congress/as-us-house-weighs-36-5-billion-disaster-relief-trump-slams-puerto-rico-idUSKBN1CH1A7,1,1174
https://www.reuters.com/article/us-hitachi-kokusai-m-a-elliott/elliott-again-ups-hitachi-kokusai-stake-kkr-raises-offer-price-idUSKBN1CH08M,1,1175
http://beforeitsnews.com/sports/2017/09/cowboys-wr-dez-bryant-team-done-with-anthem-demonstations-2701525.html,0,1176
http://beforeitsnews.com/sports/2017/09/fsu-opponent-preview-wake-forest-2701384.html,0,1177
http://www.disclose.tv/news/ancient_papyrus_scroll_reveals_how_the_egyptian_pyramids_were_built/140374,0,1178
http://www.cnn.com/videos/cnnmoney/2017/10/10/weinstein-fallon-kimmel-oliver-colbert-meyers-cws-orig.cnn,1,1179
http://www.cnn.com/travel/article/travel-tips-from-the-experts/index.html,1,1180
https://www.nytimes.com/2017/10/11/business/economy/federal-reserve-minutes.html?rref=collection%2Fsectioncollection%2Fpolitics,1,1181
http://www.cnn.com/2017/10/02/health/nobel-medicine-prize-circadian-rhythm/index.html,1,1182
http://beforeitsnews.com/sports/2017/10/2017-nlds-will-max-scherzer-miss-game-1-2701754.html,0,1183
https://www.nytimes.com/2017/10/07/us/politics/trump-association-health-plans.html?rref=collection%2Fsectioncollection%2Fpolitics,1,1184
http://beforeitsnews.com/scandals/2017/09/the-shocking-carol-woods-coverup-police-alter-records-archive-11-sept-2017-2437313.html,0,1185
https://www.reuters.com/article/us-baseball-mlb-playoffs/highlights-of-sundays-mlb-playoff-games-idUSKBN1CE09Y,1,1186
https://www.reuters.com/article/us-france-monalisa-sketch/is-16th-century-charcoal-sketch-a-naked-mona-lisa-idUSKCN1C42LD,1,1187
http://beforeitsnews.com/sports/2017/10/tailgate-jaguars-vs-jets-2701814.html,0,1188
http://www.cnn.com/2017/10/05/us/las-vegas-shooting-jonathan-smith-tom-mcgrath-hero-intv/index.html,1,1189
http://beforeitsnews.com/sports/2017/09/2017-get-em-or-dont-sweat-em-week-4-2701063.html,0,1190
http://www.bbc.com/sport/cricket/41566019,1,1191
https://www.activistpost.com/2017/09/trump-admin-congress-renew-fisa.html,0,1192
http://beforeitsnews.com/u-s-politics/2017/09/john-elway-says-that-its-time-to-take-the-politics-out-of-football-2536909.html,0,1193
http://www.cnn.com/2017/10/05/opinions/theresa-may-has-to-go-mcternan-opinion/index.html,1,1194
http://beforeitsnews.com/u-s-politics/2017/10/employers-can-now-refuse-to-pay-for-birth-control-thanks-to-trump-2537484.html,0,1195
http://beforeitsnews.com/u-s-politics/2017/09/teacher-told-students-they-were-too-dark-skinned-to-play-lincoln-2536920.html,0,1196
http://www.disclose.tv/news/strange_object_spotted_over_newfoundland_canada/140381,0,1197
http://www.cnn.com/2017/10/10/politics/priorities-tax-reform-tv-ad/index.html,1,1198
http://beforeitsnews.com/entertainment/2017/09/secrets-of-the-super-elements-2670573.html,0,1199
https://www.reuters.com/article/us-usa-security-kaspersky-interpol/kasperskys-u-s-spat-a-sign-of-balkanisation-in-cyber-world-interpol-idUSKBN1CF26O,1,1200
http://www.bbc.com/news/world-asia-41521268,1,1201
https://www.activistpost.com/2017/10/wall-street-vs-kremlin-really-runs-white-house.html,0,1202
http://www.cnn.com/2017/10/09/politics/congress-daca-reaction-white-house-trump/index.html,1,1203
http://beforeitsnews.com/u-s-politics/2017/09/rich-would-benefit-most-from-trump-tax-cut-plan-policy-group-2537054.html,0,1204
https://www.activistpost.com/2017/10/hungarys-wall-versus-u-s-wall-whats-difference.html,0,1205
http://beforeitsnews.com/sports/2017/09/ray-says-he-was-praying-not-protesting-2701397.html,0,1206
https://www.reuters.com/article/us-iran-nuclear-trump/trump-resists-pressure-to-soften-stance-on-iran-nuclear-deal-idUSKBN1CH01D,1,1207
http://abcnews.go.com/US/wireStory/stolen-baby-photos-albums-returned-mom-years-50297039,1,1208
https://www.reuters.com/article/us-hongkong-politics-highlights/highlights-hong-kong-leader-carrie-lam-delivers-maiden-policy-address-idUSKBN1CG0EF,1,1209
http://beforeitsnews.com/u-s-politics/2017/09/kneeling-for-the-national-anthem-isnt-disrespectful-its-patriotic-2536733.html,0,1210
http://www.bbc.com/news/world-europe-41517570,1,1211
http://beforeitsnews.com/entertainment/2017/09/the-sweet-season-in-coming-up-but-with-good-habits-and-careful-monitoring-teeth-problems-can-be-avoided-according-to-gilroy-dentist-2670614.html,0,1212
https://www.activistpost.com/2017/09/war-cash-backfires-indias-economy.html,0,1213
https://www.activistpost.com/2017/09/trump-threatens-ww3-reviewing-plans-send-weapons-ukraine-russia-run-massive-military-drill.html,0,1214
http://beforeitsnews.com/u-s-politics/2017/10/this-high-school-is-threatening-to-ban-players-who-kneel-during-anthem-2537184.html,0,1215
https://www.reuters.com/article/us-china-aviation-comac/chinas-comac-says-c919s-third-test-flight-delayed-due-to-bad-weather-idUSKBN1CH0GS,1,1216
https://www.nytimes.com/2017/10/11/movies/harvey-weinstein-hollywood.html?rref=collection%2Fsectioncollection%2Farts,1,1217
http://beforeitsnews.com/u-s-politics/2017/10/republican-wants-women-to-be-traditional-homemakers-and-family-wives-2537625.html,0,1218
http://www.cnn.com/videos/travel/2017/09/14/hats-by-bunn-harlem-wonder-list-handmade-orig-vstan.cnn,1,1219
http://www.cnn.com/videos/entertainment/2017/10/11/eminem-trashes-donald-trump-moos-pkg-ebof.cnn,1,1220
http://beforeitsnews.com/u-s-politics/2017/10/helicopter-money-coming-michael-pento-2537592.html,0,1221
https://www.reuters.com/article/us-nobel-prize-medicine/how-we-tick-u-s-body-clock-scientists-win-nobel-medicine-prize-idUSKCN1C70Y7,1,1222
http://www.cnn.com/2017/09/18/sport/gallery/what-a-shot-sports-0919/index.html,1,1223
https://www.activistpost.com/2017/09/intimidation-911-commission-witnesses-minders.html,0,1224
https://www.reuters.com/article/us-unesco-vote/drained-of-cash-and-riven-by-rivalries-unesco-seeks-leader-to-revive-fortunes-idUSKBN1CB1R0,1,1225
http://dailybuzzlive.com/video-released-elderly-german-captive-beheaded-islamic-state/,0,1226
https://www.nytimes.com/2017/10/10/arts/television/dynasty-remake-review.html?rref=collection%2Fsectioncollection%2Farts,1,1227
http://beforeitsnews.com/sports/2017/10/the-yankees-live-to-see-another-day-2702320.html,0,1228
http://www.bbc.com/news/world-middle-east-41509085,1,1229
http://beforeitsnews.com/u-s-politics/2017/09/fixed-upper-stars-announce-final-season-really-2536845.html,0,1230
http://beforeitsnews.com/u-s-politics/2017/09/u-s-to-cut-embassy-staff-warn-travelers-from-cuba-2537001.html,0,1231
http://beforeitsnews.com/blogging-citizen-journalism/2017/10/las-vegas-bombshell-video-shows-second-shooter-during-vegas-massacre-the-alex-jones-channel-2577148.html,0,1232
https://www.activistpost.com/2017/09/california-ban-on-diesel-fuel-cars-laying-the-ground-work-to-ban-humans-from-the-road.html,0,1233
http://www.cnn.com/2017/10/04/us/las-vegas-shooting-man-saves-woman-trnd/index.html,1,1234
http://beforeitsnews.com/u-s-politics/2017/10/nfl-malcontent-marshawn-lynch-wears-anti-trump-shirt-to-game-2537167.html,0,1235
http://beforeitsnews.com/entertainment/2017/09/blue-martinez-2670571.html,0,1236
http://www.bbc.com/news/world-us-canada-41561408,1,1237
https://www.nytimes.com/2017/10/07/business/north-korea-embassies.html?rref=collection%2Fsectioncollection%2Fworld,1,1238
http://www.cnn.com/travel/gallery/best-travel-photos-2017/index.html,1,1239
http://beforeitsnews.com/u-s-politics/2017/10/avid-hunter-don-jr-on-gun-silencers-its-just-a-great-instrument-2537262.html,0,1240
https://www.activistpost.com/2017/10/catalan-independence-5-things-think.html,0,1241
http://beforeitsnews.com/entertainment/2017/09/the-castration-cure-2670541.html,0,1242
http://www.cnn.com/videos/cnnmoney/2017/10/04/late-night-noah-colbert-fallon-kimmel-trump-puerto-rico-ekr-orig-vstan.cnn,1,1243
https://www.reuters.com/article/us-brazil-dam-award/brazilian-activist-awarded-for-fight-against-amazon-rainforest-dam-idUSKBN1CF2Z6,1,1244
http://beforeitsnews.com/sports/2017/09/streaming-defenses-2016-week-4-which-offense-do-we-want-to-exploit-2701153.html,0,1245
http://beforeitsnews.com/u-s-politics/2017/10/judge-awards-alleged-rapist-with-parental-rights-2537657.html,0,1246
http://beforeitsnews.com/sports/2017/09/just-shut-up-play-some-damn-baseball-2701059.html,0,1247
https://www.activistpost.com/2017/10/new-oregon-law-will-help-facilitate-sale-industrial-hemp-products-2.html,0,1248
https://www.reuters.com/article/us-usa-cyber-russia-microfocus/uk-tech-firm-micro-focus-to-curb-code-reviews-by-high-risk-governments-idUSKBN1CE2M6,1,1249
http://beforeitsnews.com/sports/2017/09/hangover-win-2701115.html,0,1250
http://beforeitsnews.com/sports/2017/09/50-the-inspirational-journey-of-aaron-judge-2701148.html,0,1251
http://beforeitsnews.com/entertainment/2017/09/quantum-computer-in-a-nutshell-2670552.html,0,1252
http://www.cnn.com/videos/entertainment/2017/10/04/brooke-shields-donald-trump-date-orig.cnn,1,1253
http://beforeitsnews.com/sports/2017/10/2017-fantasy-football-kicker-rankings-week-5-2701896.html,0,1254
http://abcnews.go.com/Sports/wireStory/coach-football-player-convicted-rape-earned-2nd-chance-50296520,1,1255
http://www.cnn.com/videos/us/2017/10/04/police-shoot-at-actor-with-prop-gun-orig-vstan.cnn,1,1256
http://www.cnn.com/videos/us/2017/10/11/weinstein-clinton-response-seg-ebof.cnn,1,1257
http://beforeitsnews.com/sports/2017/09/come-together-2701180.html,0,1258
http://beforeitsnews.com/sports/2017/09/game-photos-michigan-at-purdue-2701074.html,0,1259
https://www.nytimes.com/2017/10/10/arts/design/london-concert-hall-diller-scofidio-renfro.html?rref=collection%2Fsectioncollection%2Farts,1,1260
http://www.bbc.com/newsbeat/articles/41550956,1,1261
https://www.reuters.com/article/us-its-conglobal-m-a-amp/australias-amp-buys-u-s-logistics-group-from-carlyle-idUSKBN1CE033,1,1262
https://www.reuters.com/article/us-russia-election-fraud/russias-putin-eyeing-election-next-year-pledges-to-prosecute-vote-violations-idUSKBN1CE1HR,1,1263
http://beforeitsnews.com/u-s-politics/2017/10/can-boston-red-sox-recover-from-epic-beatdown-by-houston-astros-2537429.html,0,1264
https://www.activistpost.com/2017/10/freedom-exists-natural-law.html,0,1265
http://beforeitsnews.com/u-s-politics/2017/09/house-republicans-answers-why-does-tax-reform-matter-to-you-in-new-video-2536863.html,0,1266
http://beforeitsnews.com/u-s-politics/2017/10/a-poor-chinese-intern-may-have-been-forced-to-make-your-branded-laptop-2537601.html,0,1267
http://beforeitsnews.com/u-s-politics/2017/09/trump-fans-are-collecting-the-personal-info-of-thousands-on-the-left-2536783.html,0,1268
https://www.nytimes.com/2017/10/10/books/review-john-green-turtles-all-the-way-down.html?rref=collection%2Fsectioncollection%2Farts,1,1269
http://beforeitsnews.com/u-s-politics/2017/10/new-york-shake-shack-to-test-out-robotic-personnel-in-blow-to-15-minimum-wage-2537335.html,0,1270
https://www.reuters.com/article/us-tennis-men-kyrgios/kyrgios-finds-purpose-in-helping-underprivileged-children-idUSKBN1CE1GB,1,1271
http://www.bbc.com/sport/football/41147762,1,1272
https://www.reuters.com/article/us-iran-nuclear-usa-china/china-says-hopes-iran-nuclear-deal-stays-intact-amid-trump-criticism-idUSKBN1CE0NG,1,1273
https://www.nytimes.com/2017/10/06/sports/ncaafootball/michigan-purdue-big-ten.html?rref=collection%2Fsectioncollection%2Fsports,1,1274
http://www.bbc.com/sport/tennis/41542847,1,1275
http://beforeitsnews.com/sports/2017/10/2017-fantasy-football-quarterback-rankings-week-5-2701791.html,0,1276
http://beforeitsnews.com/sports/2017/10/for-second-week-in-row-jets-youngsters-shine-2701701.html,0,1277
http://beforeitsnews.com/u-s-politics/2017/10/eric-trump-national-anthem-should-be-kept-sacred-helen-sarah-helen-sarah-2537079.html,0,1278
http://beforeitsnews.com/u-s-politics/2017/10/eric-trump-national-anthem-should-be-kept-sacred-helen-sarah-helen-sarah-2537079.html,0,1279
