fb_url,url,label
https://www.facebook.com/cnnpolitics/posts/1286769711364859,https://www.cnn.com/2016/09/23/politics/mcclatchy-marist-national-poll-before-debate/index.html,1
https://www.facebook.com/cnnpolitics/posts/1286352748073222,https://www.cnn.com/2016/09/23/politics/hillary-clinton-donald-trump-women-ad/index.html,1
https://www.facebook.com/cnnpolitics/posts/1286655954709568,https://www.cnn.com/2016/09/23/politics/gregory-meeks-museum-opening-african-american-history/index.html,1
https://www.facebook.com/cnnpolitics/posts/1287165347991962,https://www.cnn.com/2016/09/23/politics/fbi-investigation-hillary-clinton-emails/index.html,1
https://www.facebook.com/cnnpolitics/posts/1286952664679897,https://www.cnn.com/2016/09/23/politics/eric-trump-donald-trump-american-dream/index.html,1
https://www.facebook.com/cnnpolitics/posts/1286491048059392,https://www.cnn.com/2016/09/23/politics/election-2016-personal-attacks/index.html,1
https://www.facebook.com/cnnpolitics/posts/1287146107993886,https://www.cnn.com/2016/09/23/politics/donald-trump-rising-crime-rates-fact-check/index.html,1
https://www.facebook.com/cnnpolitics/posts/1286745671367263,https://www.cnn.com/2016/09/23/politics/donald-trump-judicial-nominations/index.html,1
https://www.facebook.com/cnnpolitics/posts/1286887648019732,https://www.cnn.com/2016/09/23/politics/donald-trump-debate-prep/index.html,1
https://www.facebook.com/cnnpolitics/posts/1286875358020961,https://www.cnn.com/2016/09/23/politics/critical-counties-wake-north-carolina-raleigh/index.html,1
https://www.facebook.com/cnnpolitics/posts/1286942584680905,https://www.cnn.com/2016/09/23/politics/clinton-to-visit-charlotte-on-sunday/index.html,1
https://www.facebook.com/cnnpolitics/posts/1287150634660100,https://www.cnn.com/2016/09/23/politics/clinton-to-visit-charlotte-on-sunday/index.html,1
https://www.facebook.com/cnnpolitics/posts/1286913761350454,https://www.cnn.com/2016/09/23/politics/clinton-emails-state/index.html,1
https://www.facebook.com/cnnpolitics/posts/1286826111359219,https://www.cnn.com/2016/09/23/politics/clinton-calls-for-charlotte-to-release-shooting-video-without-delay/index.html,1
https://www.facebook.com/cnnpolitics/posts/1286999761341854,https://www.cnn.com/2016/09/23/politics/cincinnati-enquirer-hillary-clinton-endorsement/index.html,1
https://www.facebook.com/cnnpolitics/posts/1286778998030597,https://www.cnn.com/2016/09/23/politics/cheryl-mills-immunity-hillary-clinton-emails/index.html,1
https://www.facebook.com/cnnpolitics/posts/1286720611369769,https://www.cnn.com/2016/09/23/politics/charlotte-mayor-jennifer-roberts-donald-trump-presumptuous/index.html,1
https://www.facebook.com/cnnpolitics/posts/1286541354721028,https://www.cnn.com/2016/09/23/politics/brooks-and-dunn-kix-brooks-only-in-america/index.html,1
https://www.facebook.com/cnnpolitics/posts/1286579191383911,https://www.cnn.com/2016/09/23/politics/2016-election-west-wing/index.html,1
https://www.facebook.com/cnnpolitics/posts/1285274428181054,https://www.cnn.com/2016/09/22/politics/what-time-where-watch-debate/index.html,1
https://www.facebook.com/cnnpolitics/posts/1285349598173537,https://www.cnn.com/2016/09/22/politics/trump-charlotte-protests-stop-and-frisk/index.html,1
https://www.facebook.com/cnnpolitics/posts/1285516921490138,https://www.cnn.com/2016/09/22/politics/trump-caucus-debate/index.html,1
https://www.facebook.com/cnnpolitics/posts/1285748874800276,https://www.cnn.com/2016/09/22/politics/trump-black-america-really-really-really-wrong/index.html,1
https://www.facebook.com/cnnpolitics/posts/1285756448132852,https://www.cnn.com/2016/09/22/politics/tim-scott-stop-and-frisk/index.html,1
https://www.facebook.com/cnnpolitics/posts/1285589471482883,https://www.cnn.com/2016/09/22/politics/speaker-paul-ryan-stop-and-frisk/index.html,1
https://www.facebook.com/cnnpolitics/posts/1285805834794580,https://www.cnn.com/2016/09/22/politics/rouhani-iran-attacks-us-over-nuclear-deal/index.html,1
https://www.facebook.com/cnnpolitics/posts/1286001041441726,https://www.cnn.com/2016/09/22/politics/robert-pittenger-north-carolina-charlotte-protests/index.html,1
https://www.facebook.com/cnnpolitics/posts/1285330611508769,https://www.cnn.com/2016/09/22/politics/road-to-270-electoral-college-map-4-september/index.html,1
https://www.facebook.com/cnnpolitics/posts/1286155644759599,https://www.cnn.com/2016/09/22/politics/road-to-270-electoral-college-map-4-september/index.html,1
https://www.facebook.com/cnnpolitics/posts/1287174404657723,https://www.cnn.com/2016/09/22/politics/road-to-270-electoral-college-map-4-september/index.html,1
https://www.facebook.com/cnnpolitics/posts/1285657511476079,https://www.cnn.com/2016/09/22/politics/reality-check-stop-and-frisk/index.html,1
https://www.facebook.com/cnnpolitics/posts/1285887041453126,https://www.cnn.com/2016/09/22/politics/quinnipiac-university-poll-colorado-virginia-hillary-clinton-donald-trump/index.html,1
https://www.facebook.com/cnnpolitics/posts/1285544454820718,https://www.cnn.com/2016/09/22/politics/ohio-trump-staffer-racism-obama/index.html,1
https://www.facebook.com/cnnpolitics/posts/1285299968178500,https://www.cnn.com/2016/09/22/politics/ohio-presidential-election-battleground/index.html,1
https://www.facebook.com/cnnpolitics/posts/1285963444778819,https://www.cnn.com/2016/09/22/politics/obama-syria-civil-war-haunts/index.html,1
https://www.facebook.com/cnnpolitics/posts/1285944301447400,https://www.cnn.com/2016/09/22/politics/obama-police-violence-protests-charlotte-tulsa/index.html,1
https://www.facebook.com/cnnpolitics/posts/1286033694771794,https://www.cnn.com/2016/09/22/politics/north-korea-un-asean/index.html,1
https://www.facebook.com/cnnpolitics/posts/1287046594670504,https://www.cnn.com/2016/09/22/politics/north-korea-un-asean/index.html,1
https://www.facebook.com/cnnpolitics/posts/1285283804846783,https://www.cnn.com/2016/09/22/politics/michael-steele-axelrod-axe-files/index.html,1
https://www.facebook.com/cnnpolitics/posts/1285776904797473,https://www.cnn.com/2016/09/22/politics/massachusetts-court-ruling-fleeing-police/index.html,1
https://www.facebook.com/cnnpolitics/posts/1285567801485050,https://www.cnn.com/2016/09/22/politics/kevin-johnson-sacramento-pie-assault/index.html,1
https://www.facebook.com/cnnpolitics/posts/1285791588129338,https://www.cnn.com/2016/09/22/politics/joe-manchin-epipen-hike/index.html,1
https://www.facebook.com/cnnpolitics/posts/1285357341506096,https://www.cnn.com/2016/09/22/politics/jeff-sessions-criticizes-bush-family-clinton-support/index.html,1
https://www.facebook.com/cnnpolitics/posts/1286065878101909,https://www.cnn.com/2016/09/22/politics/jeff-sessions-criticizes-bush-family-clinton-support/index.html,1
https://www.facebook.com/cnnpolitics/posts/1285877644787399,https://www.cnn.com/2016/09/22/politics/isis-victims-bodies-senators/index.html,1
https://www.facebook.com/cnnpolitics/posts/1285738474801316,https://www.cnn.com/2016/09/22/politics/isis-refugrees-syria-state-department/index.html,1
https://www.facebook.com/cnnpolitics/posts/1285360621505768,https://www.cnn.com/2016/09/22/politics/hillary-clinton-between-two-ferns/index.html,1
https://www.facebook.com/cnnpolitics/posts/1285829131458917,https://www.cnn.com/2016/09/22/politics/government-funding-bill-shutdown/index.html,1
https://www.facebook.com/cnnpolitics/posts/1285799771461853,https://www.cnn.com/2016/09/22/politics/general-dunford-mustard-attack-isis-iraq/index.html,1
https://www.facebook.com/cnnpolitics/posts/1285725348135962,https://www.cnn.com/2016/09/22/politics/first-on-cnn-us-attorney-investigating-weiner-sexting-allegations/index.html,1
https://www.facebook.com/cnnpolitics/posts/1286345578073939,https://www.cnn.com/2016/09/22/politics/electoral-college-split-votes-maine-nebraska-proportional/index.html,1
https://www.facebook.com/cnnpolitics/posts/1285851221456708,https://www.cnn.com/2016/09/22/politics/election-2016-russian-hacking-intelligence-democrats/index.html,1
https://www.facebook.com/cnnpolitics/posts/1285864978121999,https://www.cnn.com/2016/09/22/politics/donald-trump-ted-cruz/index.html,1
https://www.facebook.com/cnnpolitics/posts/1285818561459974,https://www.cnn.com/2016/09/22/politics/donald-trump-jr-skittles-tweet/index.html,1
https://www.facebook.com/cnnpolitics/posts/1285681728140324,https://www.cnn.com/2016/09/22/politics/donald-trump-crime-agenda-charlotte/index.html,1
https://www.facebook.com/cnnpolitics/posts/1285982404776923,https://www.cnn.com/2016/09/22/politics/department-of-homeland-security-citizenship-2016-election/index.html,1
https://www.facebook.com/cnnpolitics/posts/1285209071520923,https://www.cnn.com/2016/09/22/politics/debate-hillary-clinton-advice/index.html,1
https://www.facebook.com/cnnpolitics/posts/1285705561471274,https://www.cnn.com/2016/09/22/politics/david-fahrenthold-univision-enrique-acevedo-donald-trump-portrait/index.html,1
https://www.facebook.com/cnnpolitics/posts/1285727238135773,https://www.cnn.com/2016/09/22/politics/congressional-black-caucus-justice-department/index.html,1
https://www.facebook.com/cnnpolitics/posts/1285843474790816,https://www.cnn.com/2016/09/22/politics/charlotte-mike-pence-police-shootings/index.html,1
https://www.facebook.com/cnnpolitics/posts/1285250141516816,https://www.cnn.com/2016/09/22/politics/campaign-donations-us-elections/index.html,1
https://www.facebook.com/cnnpolitics/posts/1285631884811975,https://www.cnn.com/2016/09/22/politics/bryan-pagliano-hillary-clinton-emails-contempt/index.html,1
https://www.facebook.com/cnnpolitics/posts/1285330201508810,https://www.cnn.com/2016/09/22/politics/boys-letter-to-obama-syria-refugee/index.html,1
https://www.facebook.com/cnnpolitics/posts/1285323381509492,https://www.cnn.com/2016/09/22/politics/bill-de-blasio-trump-stop-and-frisk/index.html,1
https://www.facebook.com/cnnpolitics/posts/1286256064749557,https://www.cnn.com/2016/09/22/politics/bill-de-blasio-trump-stop-and-frisk/index.html,1
https://www.facebook.com/cnnpolitics/posts/1285912444783919,https://www.cnn.com/2016/09/22/politics/bill-clinton-hillary-clinton-new-house-chappaqua/index.html,1
https://www.facebook.com/cnnpolitics/posts/1285711234804040,https://www.cnn.com/2016/09/22/politics/ahmad-rahami-timeline-details/index.html,1
https://www.facebook.com/cnnpolitics/posts/1284839921557838,https://www.cnn.com/2016/09/21/politics/west-wing-hillary-clinton-2016-election/index.html,1
https://www.facebook.com/cnnpolitics/posts/1285224471519383,https://www.cnn.com/2016/09/21/politics/west-wing-hillary-clinton-2016-election/index.html,1
https://www.facebook.com/cnnpolitics/posts/1285415944833569,https://www.cnn.com/2016/09/21/politics/west-wing-hillary-clinton-2016-election/index.html,1
https://www.facebook.com/cnnpolitics/posts/1284507951591035,https://www.cnn.com/2016/09/21/politics/trump-police-shooting-response/index.html,1
https://www.facebook.com/cnnpolitics/posts/1284896004885563,https://www.cnn.com/2016/09/21/politics/trump-cruz-internet-domain-names/index.html,1
https://www.facebook.com/cnnpolitics/posts/1284738988234598,https://www.cnn.com/2016/09/21/politics/senate-arms-sale-saudi-arabia/index.html,1
https://www.facebook.com/cnnpolitics/posts/1284251748283322,https://www.cnn.com/2016/09/21/politics/scientists-open-letter-trump-climate-change/index.html,1
https://www.facebook.com/cnnpolitics/posts/1285114678197029,https://www.cnn.com/2016/09/21/politics/scientists-open-letter-trump-climate-change/index.html,1
https://www.facebook.com/cnnpolitics/posts/1284469454928218,https://www.cnn.com/2016/09/21/politics/russia-syria-kerry-un-security-council-meeting/index.html,1
https://www.facebook.com/cnnpolitics/posts/1284802821561548,https://www.cnn.com/2016/09/21/politics/police-shootings-politics-trump-clinton/index.html,1
https://www.facebook.com/cnnpolitics/posts/1285386531503177,https://www.cnn.com/2016/09/21/politics/police-shootings-politics-trump-clinton/index.html,1
https://www.facebook.com/cnnpolitics/posts/1284409618267535,https://www.cnn.com/2016/09/21/politics/pew-poll-hillary-clinton-donald-trump/index.html,1
https://www.facebook.com/cnnpolitics/posts/1285188088189688,https://www.cnn.com/2016/09/21/politics/pew-poll-hillary-clinton-donald-trump/index.html,1
https://www.facebook.com/cnnpolitics/posts/1285466798161817,https://www.cnn.com/2016/09/21/politics/pew-poll-hillary-clinton-donald-trump/index.html,1
https://www.facebook.com/cnnpolitics/posts/1284270141614816,https://www.cnn.com/2016/09/21/politics/obama-netanyahu-us-israel-mideast-peace/index.html,1
https://www.facebook.com/cnnpolitics/posts/1284521911589639,https://www.cnn.com/2016/09/21/politics/obama-netanyahu-us-israel-mideast-peace/index.html,1
https://www.facebook.com/cnnpolitics/posts/1284667821575048,https://www.cnn.com/2016/09/21/politics/obama-congress-saudi-9-11-bill/index.html,1
https://www.facebook.com/cnnpolitics/posts/1284828394892324,https://www.cnn.com/2016/09/21/politics/nbc-wsj-poll-hillary-clinton-donald-trump-2016-election/index.html,1
https://www.facebook.com/cnnpolitics/posts/1284694994905664,https://www.cnn.com/2016/09/21/politics/mustard-gas-us-troops/index.html,1
https://www.facebook.com/cnnpolitics/posts/1284598968248600,https://www.cnn.com/2016/09/21/politics/monmouth-poll-new-hampshire-hillary-clinton-leads-donald-trump/index.html,1
https://www.facebook.com/cnnpolitics/posts/1284860918222405,https://www.cnn.com/2016/09/21/politics/mike-pence-donald-trump-debate/index.html,1
https://www.facebook.com/cnnpolitics/posts/1284138178294679,https://www.cnn.com/2016/09/21/politics/michelle-obama-melania-trump-plagiarism-joke/index.html,1
https://www.facebook.com/cnnpolitics/posts/1285012294873934,https://www.cnn.com/2016/09/21/politics/michelle-obama-melania-trump-plagiarism-joke/index.html,1
https://www.facebook.com/cnnpolitics/posts/1284309848277512,https://www.cnn.com/2016/09/21/politics/mark-kirk-iraq-veteran-website/index.html,1
https://www.facebook.com/cnnpolitics/posts/1284425191599311,https://www.cnn.com/2016/09/21/politics/make-america-great-again-sweatbands-donald-trump/index.html,1
https://www.facebook.com/cnnpolitics/posts/1284770391564791,https://www.cnn.com/2016/09/21/politics/levin-irs-audit-trump-foundation/index.html,1
https://www.facebook.com/cnnpolitics/posts/1284384514936712,https://www.cnn.com/2016/09/21/politics/john-lewis-voting-election-observers/index.html,1
https://www.facebook.com/cnnpolitics/posts/1285166408191856,https://www.cnn.com/2016/09/21/politics/john-lewis-voting-election-observers/index.html,1
https://www.facebook.com/cnnpolitics/posts/1284720001569830,https://www.cnn.com/2016/09/21/politics/hillary-clinton-police-shootings-terence-crutcher-keith-lamont-scott/index.html,1
https://www.facebook.com/cnnpolitics/posts/1284761268232370,https://www.cnn.com/2016/09/21/politics/hillary-clinton-economy-disabled/index.html,1
https://www.facebook.com/cnnpolitics/posts/1284571788251318,https://www.cnn.com/2016/09/21/politics/harry-reid-donald-trump-tax-returns-mitt-romney/index.html,1
https://www.facebook.com/cnnpolitics/posts/1284184664956697,https://www.cnn.com/2016/09/21/politics/georgia-senate-democrats-election/index.html,1
